10741,485,2018-08-07 00:21:59,
10742,485,2018-08-07 00:21:59,
10743,482,2018-08-07 00:22:27,
10744,482,2018-08-07 00:22:27,
10745,482,2018-08-07 00:22:27,
10746,486,2018-08-07 00:23:49,5
10747,486,2018-08-07 00:24:17,5
10748,486,2018-08-07 00:24:28,5
10749,486,2018-08-07 00:24:34,5
10750,486,2018-08-07 00:25:34,5
10751,486,2018-08-07 00:26:25,
10752,486,2018-08-07 00:27:46,4
10753,486,2018-08-07 00:28:43,
10754,486,2018-08-07 00:30:17,5
10755,486,2018-08-07 00:30:56,5
10756,486,2018-08-07 00:31:39,
10757,486,2018-08-07 00:32:10,2
10758,486,2018-08-07 00:32:10,
10759,486,2018-08-07 00:32:10,
10760,487,2018-08-07 00:33:33,
10761,487,2018-08-07 00:33:45,3
10762,488,2018-08-07 00:34:20,
10763,488,2018-08-07 00:35:05,4
10764,489,2018-08-07 00:35:52,2
10765,490,2018-08-07 00:36:59,2
10766,489,2018-08-07 00:37:01,2
10767,487,2018-08-07 00:38:01,
10768,489,2018-08-07 00:38:06,2
10769,490,2018-08-07 00:38:59,4
10770,489,2018-08-07 00:39:14,1
10771,490,2018-08-07 00:40:28,2
10772,488,2018-08-07 00:40:39,1
10773,488,2018-08-07 00:42:12,1
10774,489,2018-08-07 00:43:40,
10775,489,2018-08-07 00:45:12,3
10776,489,2018-08-07 00:45:36,3
10777,487,2018-08-07 00:46:35,1
10778,489,2018-08-07 00:47:09,
10779,488,2018-08-07 00:48:22,1
10780,489,2018-08-07 00:49:23,5
10781,490,2018-08-07 00:49:33,2
10782,489,2018-08-07 00:49:48,5
10783,487,2018-08-07 00:50:32,1
10784,489,2018-08-07 00:51:59,
10785,488,2018-08-07 00:52:52,
10786,490,2018-08-07 00:53:43,
10787,487,2018-08-07 00:54:00,4
10788,490,2018-08-07 00:54:33,5
10789,487,2018-08-07 00:56:01,4
10790,490,2018-08-07 00:57:08,5
10791,488,2018-08-07 00:58:26,5
10792,490,2018-08-07 00:58:36,5
10793,487,2018-08-07 00:59:30,2
10794,490,2018-08-07 01:00:25,2
10795,490,2018-08-07 01:01:42,2
10796,487,2018-08-07 01:02:32,2
10797,489,2018-08-07 01:03:07,2
10798,487,2018-08-07 01:04:26,2
10799,488,2018-08-07 01:05:08,5
10800,487,2018-08-07 01:05:28,3
10801,490,2018-08-07 01:06:00,2
10802,487,2018-08-07 01:07:03,5
10803,489,2018-08-07 01:07:23,2
10804,487,2018-08-07 01:07:30,5
10805,487,2018-08-07 01:08:29,5
10806,488,2018-08-07 01:09:36,5
10807,489,2018-08-07 01:11:02,5
10808,487,2018-08-07 01:11:14,3
10809,488,2018-08-07 01:11:39,4
10810,488,2018-08-07 01:13:03,4
10811,487,2018-08-07 01:13:27,2
10812,487,2018-08-07 01:14:17,2
10813,487,2018-08-07 01:15:47,2
10814,487,2018-08-07 01:17:19,5
10815,487,2018-08-07 01:18:50,5
10816,488,2018-08-07 01:19:40,4
10817,488,2018-08-07 01:19:52,
10818,489,2018-08-07 01:20:14,5
10819,487,2018-08-07 01:21:47,5
10820,488,2018-08-07 01:23:01,3
10821,487,2018-08-07 01:23:09,3
10822,488,2018-08-07 01:24:08,1
10823,489,2018-08-07 01:25:32,
10824,488,2018-08-07 01:25:43,1
10825,489,2018-08-07 01:26:45,3
10826,488,2018-08-07 01:26:52,2
10827,488,2018-08-07 01:27:27,2
10828,489,2018-08-07 01:27:46,2
10829,489,2018-08-07 01:28:15,2
10830,487,2018-08-07 01:29:41,4
10831,489,2018-08-07 01:31:20,
10832,488,2018-08-07 01:32:00,2
10833,488,2018-08-07 01:33:10,1
10834,487,2018-08-07 01:34:29,4
10835,488,2018-08-07 01:35:21,1
10836,489,2018-08-07 01:36:32,1
10837,487,2018-08-07 01:37:25,4
10838,487,2018-08-07 01:37:50,
10839,489,2018-08-07 01:38:38,1
10840,487,2018-08-07 01:39:49,5
10841,487,2018-08-07 01:40:02,4
10842,489,2018-08-07 01:40:40,
10843,489,2018-08-07 01:40:48,1
10844,489,2018-08-07 01:41:14,5
10845,489,2018-08-07 01:42:22,5
10846,489,2018-08-07 01:43:25,5
10847,489,2018-08-07 01:44:46,
10848,489,2018-08-07 01:45:29,5
10849,489,2018-08-07 01:46:28,1
10850,489,2018-08-07 01:46:28,
10851,489,2018-08-07 01:46:28,
10852,491,2018-08-07 01:46:39,4
10853,491,2018-08-07 01:46:44,
10854,491,2018-08-07 01:47:34,1
10855,491,2018-08-07 01:48:01,
10856,491,2018-08-07 01:49:07,5
10857,491,2018-08-07 01:49:09,5
10858,491,2018-08-07 01:49:45,5
10859,491,2018-08-07 01:50:20,1
10860,491,2018-08-07 01:51:35,5
10861,491,2018-08-07 01:52:04,4
10862,491,2018-08-07 01:53:07,
10863,491,2018-08-07 01:54:14,1
10864,491,2018-08-07 01:55:31,1
10865,491,2018-08-07 01:55:31,
10866,491,2018-08-07 01:55:31,
10867,142,2018-08-07 01:56:49,3
10868,142,2018-08-07 01:57:25,
10869,142,2018-08-07 01:58:33,4
10870,142,2018-08-07 01:59:07,
10871,142,2018-08-07 02:00:27,2
10872,142,2018-08-07 02:02:06,3
10873,142,2018-08-07 02:03:10,3
10874,142,2018-08-07 02:03:17,3
10875,142,2018-08-07 02:04:20,3
10876,142,2018-08-07 02:04:47,3
10877,142,2018-08-07 02:05:33,4
10878,142,2018-08-07 02:06:56,4
10879,142,2018-08-07 02:07:56,2
10880,142,2018-08-07 02:09:10,2
10881,142,2018-08-07 02:10:49,2
10882,142,2018-08-07 02:11:37,4
10883,142,2018-08-07 02:12:54,4
10884,142,2018-08-07 02:13:47,
10885,142,2018-08-07 02:15:07,2
10886,142,2018-08-07 02:15:56,2
10887,142,2018-08-07 02:16:17,2
10888,142,2018-08-07 02:17:53,2
10889,142,2018-08-07 02:19:27,
10890,142,2018-08-07 02:20:57,2
10891,142,2018-08-07 02:22:29,2
10892,142,2018-08-07 02:22:43,
10893,142,2018-08-07 02:23:54,2
10894,142,2018-08-07 02:25:11,
10895,142,2018-08-07 02:25:47,5
10896,142,2018-08-07 02:25:47,
10897,142,2018-08-07 02:25:47,
10898,492,2018-08-07 02:26:25,
10899,492,2018-08-07 02:26:56,3
10900,493,2018-08-07 02:28:27,
10901,492,2018-08-07 02:29:47,3
10902,493,2018-08-07 02:30:59,2
10903,493,2018-08-07 02:32:39,2
10904,492,2018-08-07 02:32:56,2
10905,493,2018-08-07 02:33:26,
10906,493,2018-08-07 02:34:01,2
10907,493,2018-08-07 02:35:23,
10908,492,2018-08-07 02:36:12,2
10909,493,2018-08-07 02:37:14,2
10910,493,2018-08-07 02:37:56,
10911,492,2018-08-07 02:38:13,2
10912,493,2018-08-07 02:39:23,5
10913,492,2018-08-07 02:39:33,2
10914,493,2018-08-07 02:40:51,5
10915,493,2018-08-07 02:42:00,5
10916,492,2018-08-07 02:42:16,
10917,492,2018-08-07 02:43:31,5
10918,493,2018-08-07 02:44:48,5
10919,492,2018-08-07 02:45:38,5
10920,492,2018-08-07 02:46:42,5
10921,493,2018-08-07 02:47:45,4
10922,492,2018-08-07 02:48:41,
10923,492,2018-08-07 02:50:19,4
10924,492,2018-08-07 02:50:54,4
10925,492,2018-08-07 02:50:54,
10926,492,2018-08-07 02:50:54,
10927,493,2018-08-07 02:52:05,
10928,493,2018-08-07 02:53:42,2
10929,493,2018-08-07 02:54:25,1
10930,493,2018-08-07 02:54:57,4
10931,493,2018-08-07 02:56:14,3
10932,493,2018-08-07 02:57:42,3
10933,493,2018-08-07 02:58:08,3
10934,493,2018-08-07 02:59:31,3
10935,493,2018-08-07 03:00:39,3
10936,494,2018-08-07 03:01:52,5
10937,494,2018-08-07 03:02:13,2
10938,495,2018-08-07 03:02:27,
10939,494,2018-08-07 03:04:06,2
10940,495,2018-08-07 03:05:31,3
10941,494,2018-08-07 03:06:00,2
10942,495,2018-08-07 03:06:19,5
10943,494,2018-08-07 03:06:48,2
10944,495,2018-08-07 03:08:01,5
10945,495,2018-08-07 03:09:32,
10946,494,2018-08-07 03:11:10,1
10947,494,2018-08-07 03:11:58,1
10948,494,2018-08-07 03:12:23,
10949,494,2018-08-07 03:12:35,4
10950,494,2018-08-07 03:13:17,4
10951,495,2018-08-07 03:14:02,1
10952,494,2018-08-07 03:15:11,3
10953,495,2018-08-07 03:15:30,1
10954,494,2018-08-07 03:16:58,3
10955,494,2018-08-07 03:17:31,
10956,495,2018-08-07 03:18:02,3
10957,494,2018-08-07 03:18:07,4
10958,494,2018-08-07 03:18:12,
10959,495,2018-08-07 03:18:39,3
10960,494,2018-08-07 03:19:30,1
10961,494,2018-08-07 03:20:32,1
10962,495,2018-08-07 03:21:58,
10963,494,2018-08-07 03:22:41,1
10964,494,2018-08-07 03:22:58,
10965,495,2018-08-07 03:23:30,4
10966,494,2018-08-07 03:24:09,5
10967,495,2018-08-07 03:25:03,4
10968,494,2018-08-07 03:26:40,
10969,494,2018-08-07 03:27:41,1
10970,494,2018-08-07 03:28:09,1
10971,495,2018-08-07 03:29:28,
10972,494,2018-08-07 03:30:34,4
10973,495,2018-08-07 03:31:13,1
10974,494,2018-08-07 03:31:34,4
10975,495,2018-08-07 03:32:22,1
10976,494,2018-08-07 03:33:37,
10977,495,2018-08-07 03:35:10,5
10978,495,2018-08-07 03:36:06,5
10979,495,2018-08-07 03:36:54,
10980,495,2018-08-07 03:38:26,2
10981,495,2018-08-07 03:39:59,2
10982,494,2018-08-07 03:41:13,2
10983,494,2018-08-07 03:41:31,4
10984,495,2018-08-07 03:42:29,2
10985,495,2018-08-07 03:43:57,1
10986,495,2018-08-07 03:44:03,1
10987,495,2018-08-07 03:44:03,
10988,495,2018-08-07 03:44:03,
10989,494,2018-08-07 03:45:02,
10990,494,2018-08-07 03:45:02,
10991,494,2018-08-07 03:45:02,
10992,496,2018-08-07 03:45:45,
10993,497,2018-08-07 03:46:33,
10994,497,2018-08-07 03:47:39,1
10995,496,2018-08-07 03:49:08,1
10996,497,2018-08-07 03:49:27,2
10997,496,2018-08-07 03:50:19,
10998,496,2018-08-07 03:51:01,4
10999,496,2018-08-07 03:52:29,2
11000,496,2018-08-07 03:53:44,2
11001,496,2018-08-07 03:54:02,
11002,496,2018-08-07 03:54:34,4
11003,497,2018-08-07 03:54:41,2
11004,497,2018-08-07 03:55:01,
11005,496,2018-08-07 03:55:39,
11006,497,2018-08-07 03:57:17,3
11007,497,2018-08-07 03:57:59,3
11008,496,2018-08-07 03:59:01,3
11009,497,2018-08-07 04:00:21,
11010,496,2018-08-07 04:00:57,3
11011,496,2018-08-07 04:02:25,3
11012,496,2018-08-07 04:03:21,2
11013,496,2018-08-07 04:04:35,
11014,496,2018-08-07 04:04:48,1
11015,496,2018-08-07 04:06:10,4
11016,497,2018-08-07 04:07:39,3
11017,497,2018-08-07 04:08:43,3
11018,497,2018-08-07 04:09:03,4
11019,496,2018-08-07 04:10:13,4
11020,497,2018-08-07 04:11:48,1
11021,497,2018-08-07 04:12:57,2
11022,496,2018-08-07 04:13:12,4
11023,496,2018-08-07 04:13:41,5
11024,497,2018-08-07 04:14:20,2
11025,497,2018-08-07 04:14:20,
11026,497,2018-08-07 04:14:20,
11027,496,2018-08-07 04:15:48,5
11028,496,2018-08-07 04:17:28,
11029,496,2018-08-07 04:17:44,3
11030,496,2018-08-07 04:18:13,
11031,496,2018-08-07 04:19:43,4
11032,496,2018-08-07 04:20:23,
11033,496,2018-08-07 04:21:16,5
11034,496,2018-08-07 04:22:10,5
11035,496,2018-08-07 04:23:00,3
11036,496,2018-08-07 04:24:29,1
11037,496,2018-08-07 04:24:47,1
11038,496,2018-08-07 04:24:47,
11039,496,2018-08-07 04:24:47,
11040,498,2018-08-07 04:25:11,5
11041,499,2018-08-07 04:26:34,
11042,498,2018-08-07 04:28:04,5
11043,498,2018-08-07 04:29:36,
11044,499,2018-08-07 04:30:11,5
11045,498,2018-08-07 04:30:29,1
11046,499,2018-08-07 04:31:34,5
11047,499,2018-08-07 04:33:02,
11048,499,2018-08-07 04:34:17,1
11049,499,2018-08-07 04:35:26,1
11050,498,2018-08-07 04:36:48,
11051,499,2018-08-07 04:37:54,
11052,499,2018-08-07 04:38:14,1
11053,499,2018-08-07 04:38:41,1
11054,498,2018-08-07 04:39:12,2
11055,499,2018-08-07 04:40:23,1
11056,498,2018-08-07 04:41:03,
11057,499,2018-08-07 04:42:25,1
11058,499,2018-08-07 04:43:07,1
11059,498,2018-08-07 04:44:15,2
11060,499,2018-08-07 04:44:40,4
11061,499,2018-08-07 04:45:56,5
11062,498,2018-08-07 04:46:50,2
11063,499,2018-08-07 04:47:14,
11064,498,2018-08-07 04:47:57,
11065,498,2018-08-07 04:48:24,4
11066,498,2018-08-07 04:49:31,
11067,498,2018-08-07 04:49:50,4
11068,498,2018-08-07 04:49:50,
11069,498,2018-08-07 04:49:50,
11070,500,2018-08-07 04:51:20,4
11071,501,2018-08-07 04:52:56,
11072,500,2018-08-07 04:53:48,3
11073,500,2018-08-07 04:55:19,1
11074,500,2018-08-07 04:56:43,1
11075,500,2018-08-07 04:58:10,4
11076,501,2018-08-07 04:58:43,4
11077,500,2018-08-07 04:58:49,4
11078,501,2018-08-07 04:59:22,1
11079,501,2018-08-07 05:00:36,4
11080,501,2018-08-07 05:01:54,4
11081,500,2018-08-07 05:02:18,
11082,501,2018-08-07 05:02:56,2
11083,500,2018-08-07 05:04:33,3
11084,500,2018-08-07 05:05:18,
11085,501,2018-08-07 05:06:22,2
11086,501,2018-08-07 05:07:34,2
11087,500,2018-08-07 05:08:30,2
11088,501,2018-08-07 05:08:38,
11089,501,2018-08-07 05:08:58,5
11090,501,2018-08-07 05:09:37,
11091,500,2018-08-07 05:10:21,4
11092,500,2018-08-07 05:10:53,4
11093,501,2018-08-07 05:11:31,5
11094,500,2018-08-07 05:11:43,2
11095,500,2018-08-07 05:11:56,3
11096,501,2018-08-07 05:12:09,
11097,501,2018-08-07 05:13:09,2
11098,500,2018-08-07 05:13:21,2
11099,501,2018-08-07 05:13:54,2
11100,500,2018-08-07 05:14:41,5
11101,501,2018-08-07 05:15:02,
11102,500,2018-08-07 05:15:31,4
11103,501,2018-08-07 05:16:41,2
11104,501,2018-08-07 05:16:41,
11105,501,2018-08-07 05:16:41,
11106,500,2018-08-07 05:17:25,4
11107,500,2018-08-07 05:18:25,4
11108,500,2018-08-07 05:19:22,4
11109,500,2018-08-07 05:20:31,
11110,500,2018-08-07 05:21:05,1
11111,500,2018-08-07 05:21:41,1
11112,500,2018-08-07 05:22:29,
11113,500,2018-08-07 05:22:38,5
11114,500,2018-08-07 05:24:16,4
11115,500,2018-08-07 05:24:47,2
11116,500,2018-08-07 05:24:47,
11117,500,2018-08-07 05:24:47,
11118,502,2018-08-07 05:26:10,
11119,503,2018-08-07 05:27:30,3
11120,503,2018-08-07 05:28:32,3
11121,502,2018-08-07 05:29:14,5
11122,503,2018-08-07 05:29:35,3
11123,502,2018-08-07 05:31:06,5
11124,504,2018-08-07 05:32:38,
11125,502,2018-08-07 05:33:18,
11126,504,2018-08-07 05:33:42,4
11127,502,2018-08-07 05:35:07,1
11128,502,2018-08-07 05:36:35,
11129,503,2018-08-07 05:36:58,
11130,504,2018-08-07 05:38:28,
11131,503,2018-08-07 05:39:37,5
11132,503,2018-08-07 05:39:49,4
11133,503,2018-08-07 05:41:04,4
11134,502,2018-08-07 05:42:43,1
11135,504,2018-08-07 05:43:02,4
11136,504,2018-08-07 05:44:24,5
11137,503,2018-08-07 05:44:50,4
11138,504,2018-08-07 05:45:56,5
11139,503,2018-08-07 05:46:33,4
11140,504,2018-08-07 05:47:28,5
11141,504,2018-08-07 05:48:39,2
11142,504,2018-08-07 05:50:05,2
11143,502,2018-08-07 05:51:31,3
11144,502,2018-08-07 05:52:06,2
11145,504,2018-08-07 05:52:18,
11146,504,2018-08-07 05:52:48,2
11147,504,2018-08-07 05:54:08,2
11148,504,2018-08-07 05:54:56,2
11149,502,2018-08-07 05:55:26,2
11150,503,2018-08-07 05:56:41,
11151,503,2018-08-07 05:57:59,4
11152,502,2018-08-07 05:58:10,2
11153,502,2018-08-07 05:58:35,4
11154,502,2018-08-07 05:59:14,
11155,504,2018-08-07 06:00:06,2
11156,502,2018-08-07 06:00:45,1
11157,504,2018-08-07 06:00:55,
11158,502,2018-08-07 06:01:50,
11159,503,2018-08-07 06:01:55,
11160,502,2018-08-07 06:02:08,2
11161,503,2018-08-07 06:03:23,3
11162,502,2018-08-07 06:04:01,2
11163,502,2018-08-07 06:04:47,
11164,502,2018-08-07 06:05:48,1
11165,503,2018-08-07 06:06:31,4
11166,503,2018-08-07 06:07:41,4
11167,503,2018-08-07 06:07:41,
11168,503,2018-08-07 06:07:41,
11169,504,2018-08-07 06:07:50,1
11170,502,2018-08-07 06:08:55,
11171,504,2018-08-07 06:10:20,1
11172,504,2018-08-07 06:10:38,
11173,504,2018-08-07 06:12:17,3
11174,504,2018-08-07 06:13:36,3
11175,504,2018-08-07 06:15:10,3
11176,502,2018-08-07 06:15:35,3
11177,502,2018-08-07 06:16:52,5
11178,502,2018-08-07 06:16:52,
11179,502,2018-08-07 06:16:52,
11180,504,2018-08-07 06:17:07,3
11181,504,2018-08-07 06:17:24,3
11182,504,2018-08-07 06:18:53,3
11183,504,2018-08-07 06:20:33,
11184,504,2018-08-07 06:21:23,1
11185,504,2018-08-07 06:22:38,1
11186,504,2018-08-07 06:23:41,3
11187,504,2018-08-07 06:25:07,3
11188,504,2018-08-07 06:25:18,
11189,504,2018-08-07 06:25:18,
11190,504,2018-08-07 06:25:18,
11191,505,2018-08-07 06:26:37,5
11192,505,2018-08-07 06:28:17,5
11193,505,2018-08-07 06:29:34,
11194,505,2018-08-07 06:30:45,2
11195,505,2018-08-07 06:31:56,2
11196,505,2018-08-07 06:32:06,2
11197,505,2018-08-07 06:33:02,1
11198,505,2018-08-07 06:33:56,
11199,505,2018-08-07 06:35:13,4
11200,505,2018-08-07 06:35:49,
11201,505,2018-08-07 06:37:28,2
11202,505,2018-08-07 06:38:21,2
11203,505,2018-08-07 06:39:15,2
11204,505,2018-08-07 06:40:41,5
11205,505,2018-08-07 06:41:30,4
11206,505,2018-08-07 06:42:49,3
11207,505,2018-08-07 06:44:01,3
11208,505,2018-08-07 06:44:40,
11209,505,2018-08-07 06:45:24,5
11210,505,2018-08-07 06:45:43,2
11211,505,2018-08-07 06:46:11,2
11212,505,2018-08-07 06:46:41,2
11213,505,2018-08-07 06:46:50,
11214,505,2018-08-07 06:48:26,4
11215,505,2018-08-07 06:48:53,1
11216,505,2018-08-07 06:48:57,
11217,505,2018-08-07 06:49:09,3
11218,505,2018-08-07 06:49:56,
11219,505,2018-08-07 06:50:55,3
11220,505,2018-08-07 06:50:55,
11221,505,2018-08-07 06:50:55,
11222,506,2018-08-07 06:51:09,
11223,507,2018-08-07 06:51:20,
11224,506,2018-08-07 06:51:34,2
11225,506,2018-08-07 06:53:00,1
11226,507,2018-08-07 06:53:12,3
11227,508,2018-08-07 06:53:19,
11228,507,2018-08-07 06:54:00,
11229,507,2018-08-07 06:54:49,1
11230,508,2018-08-07 06:55:15,2
11231,508,2018-08-07 06:56:46,
11232,506,2018-08-07 06:57:27,5
11233,507,2018-08-07 06:58:07,5
11234,508,2018-08-07 06:59:46,4
11235,506,2018-08-07 06:59:52,1
11236,508,2018-08-07 07:01:13,4
11237,507,2018-08-07 07:02:37,4
11238,507,2018-08-07 07:04:10,5
11239,508,2018-08-07 07:05:31,4
11240,506,2018-08-07 07:06:52,3
11241,508,2018-08-07 07:07:41,
11242,508,2018-08-07 07:08:23,2
11243,507,2018-08-07 07:09:43,2
11244,507,2018-08-07 07:09:55,2
11245,507,2018-08-07 07:10:01,3
11246,506,2018-08-07 07:11:20,3
11247,508,2018-08-07 07:12:50,2
11248,507,2018-08-07 07:12:52,
11249,508,2018-08-07 07:14:00,
11250,507,2018-08-07 07:14:14,2
11251,507,2018-08-07 07:15:54,
11252,508,2018-08-07 07:16:40,2
11253,507,2018-08-07 07:17:36,1
11254,507,2018-08-07 07:18:45,3
11255,507,2018-08-07 07:19:40,5
11256,506,2018-08-07 07:19:53,3
11257,507,2018-08-07 07:20:24,
11258,508,2018-08-07 07:21:39,3
11259,507,2018-08-07 07:22:12,2
11260,508,2018-08-07 07:22:59,5
11261,507,2018-08-07 07:24:15,2
11262,507,2018-08-07 07:25:47,
11263,506,2018-08-07 07:26:12,
11264,508,2018-08-07 07:27:04,4
11265,506,2018-08-07 07:27:53,1
11266,508,2018-08-07 07:28:51,4
11267,508,2018-08-07 07:28:56,4
11268,508,2018-08-07 07:29:14,4
11269,506,2018-08-07 07:29:17,1
11270,508,2018-08-07 07:30:43,
11271,507,2018-08-07 07:31:16,2
11272,507,2018-08-07 07:31:31,2
11273,506,2018-08-07 07:31:53,1
11274,507,2018-08-07 07:32:07,2
11275,507,2018-08-07 07:32:07,
11276,507,2018-08-07 07:32:07,
11277,508,2018-08-07 07:33:08,2
11278,506,2018-08-07 07:34:04,1
11279,508,2018-08-07 07:34:50,2
11280,508,2018-08-07 07:35:19,2
11281,506,2018-08-07 07:35:50,
11282,506,2018-08-07 07:37:21,1
11283,508,2018-08-07 07:37:39,2
11284,508,2018-08-07 07:38:38,2
11285,508,2018-08-07 07:38:38,
11286,508,2018-08-07 07:38:38,
11287,506,2018-08-07 07:38:58,1
11288,506,2018-08-07 07:39:05,2
11289,506,2018-08-07 07:40:35,2
11290,506,2018-08-07 07:41:49,3
11291,506,2018-08-07 07:42:27,5
11292,506,2018-08-07 07:43:02,
11293,506,2018-08-07 07:44:17,2
11294,506,2018-08-07 07:45:24,2
11295,506,2018-08-07 07:46:24,
11296,506,2018-08-07 07:46:30,5
11297,506,2018-08-07 07:46:30,
11298,506,2018-08-07 07:46:30,
11299,509,2018-08-07 07:47:26,
11300,510,2018-08-07 07:48:43,5
11301,509,2018-08-07 07:49:45,2
11302,510,2018-08-07 07:50:34,5
11303,509,2018-08-07 07:51:30,2
11304,510,2018-08-07 07:51:55,5
11305,509,2018-08-07 07:52:42,2
11306,509,2018-08-07 07:52:49,2
11307,509,2018-08-07 07:53:40,2
11308,509,2018-08-07 07:54:07,2
11309,509,2018-08-07 07:55:29,2
11310,509,2018-08-07 07:55:34,2
11311,510,2018-08-07 07:56:31,5
11312,509,2018-08-07 07:57:18,2
11313,510,2018-08-07 07:57:33,5
11314,510,2018-08-07 07:59:04,
11315,509,2018-08-07 08:00:01,2
11316,509,2018-08-07 08:01:32,2
11317,510,2018-08-07 08:02:51,3
11318,510,2018-08-07 08:04:02,3
11319,510,2018-08-07 08:05:11,3
11320,510,2018-08-07 08:05:27,
11321,510,2018-08-07 08:05:37,3
11322,510,2018-08-07 08:06:59,3
11323,509,2018-08-07 08:07:53,2
11324,509,2018-08-07 08:07:58,2
11325,510,2018-08-07 08:09:09,
11326,510,2018-08-07 08:10:07,5
11327,509,2018-08-07 08:11:15,4
11328,510,2018-08-07 08:12:17,5
11329,509,2018-08-07 08:12:19,
11330,510,2018-08-07 08:12:56,3
11331,510,2018-08-07 08:14:25,3
11332,510,2018-08-07 08:14:54,
11333,509,2018-08-07 08:16:26,5
11334,510,2018-08-07 08:17:35,3
11335,510,2018-08-07 08:17:37,3
11336,509,2018-08-07 08:18:32,5
11337,510,2018-08-07 08:18:49,
11338,510,2018-08-07 08:18:49,
11339,510,2018-08-07 08:18:49,
11340,509,2018-08-07 08:19:52,5
11341,509,2018-08-07 08:20:48,1
11342,509,2018-08-07 08:21:38,1
11343,509,2018-08-07 08:22:44,1
11344,509,2018-08-07 08:23:53,1
11345,509,2018-08-07 08:24:09,
11346,509,2018-08-07 08:25:19,1
11347,509,2018-08-07 08:25:19,
11348,509,2018-08-07 08:25:19,
11349,511,2018-08-07 08:26:55,
11350,511,2018-08-07 08:27:47,1
11351,511,2018-08-07 08:29:10,
11352,511,2018-08-07 08:29:40,3
11353,511,2018-08-07 08:30:13,3
11354,511,2018-08-07 08:31:25,
11355,511,2018-08-07 08:32:29,4
11356,511,2018-08-07 08:33:47,4
11357,511,2018-08-07 08:35:03,4
11358,512,2018-08-07 08:36:02,
11359,512,2018-08-07 08:37:00,4
11360,512,2018-08-07 08:37:12,
11361,511,2018-08-07 08:38:35,4
11362,511,2018-08-07 08:39:55,5
11363,511,2018-08-07 08:40:01,5
11364,512,2018-08-07 08:40:40,3
11365,512,2018-08-07 08:41:40,1
11366,511,2018-08-07 08:42:37,
11367,512,2018-08-07 08:44:09,3
11368,511,2018-08-07 08:44:23,1
11369,512,2018-08-07 08:45:44,
11370,511,2018-08-07 08:47:24,1
11371,511,2018-08-07 08:48:51,
11372,512,2018-08-07 08:49:13,1
11373,511,2018-08-07 08:50:24,2
11374,511,2018-08-07 08:51:29,2
11375,511,2018-08-07 08:52:21,2
11376,512,2018-08-07 08:53:02,5
11377,511,2018-08-07 08:53:21,2
11378,511,2018-08-07 08:54:36,2
11379,511,2018-08-07 08:55:07,2
11380,512,2018-08-07 08:55:46,3
11381,512,2018-08-07 08:55:50,2
11382,511,2018-08-07 08:55:57,
11383,511,2018-08-07 08:56:33,5
11384,512,2018-08-07 08:57:57,
11385,512,2018-08-07 08:58:10,2
11386,512,2018-08-07 08:59:23,3
11387,512,2018-08-07 08:59:59,3
11388,512,2018-08-07 09:01:30,
11389,512,2018-08-07 09:01:44,5
11390,511,2018-08-07 09:03:23,3
11391,511,2018-08-07 09:03:23,
11392,511,2018-08-07 09:03:23,
11393,512,2018-08-07 09:04:42,5
11394,512,2018-08-07 09:05:47,5
11395,512,2018-08-07 09:07:11,2
11396,512,2018-08-07 09:07:58,2
11397,512,2018-08-07 09:09:26,3
11398,512,2018-08-07 09:10:03,
11399,512,2018-08-07 09:11:36,2
11400,512,2018-08-07 09:11:40,2
11401,512,2018-08-07 09:11:45,5
11402,512,2018-08-07 09:12:57,2
11403,512,2018-08-07 09:12:57,
11404,512,2018-08-07 09:12:57,
11405,513,2018-08-07 09:13:42,
11406,201,2018-08-07 09:15:02,5
11407,514,2018-08-07 09:15:19,
11408,513,2018-08-07 09:15:46,1
11409,513,2018-08-07 09:16:57,1
11410,513,2018-08-07 09:18:31,1
11411,201,2018-08-07 09:19:10,5
11412,513,2018-08-07 09:20:03,
11413,201,2018-08-07 09:21:36,5
11414,513,2018-08-07 09:22:29,4
11415,513,2018-08-07 09:23:12,4
11416,514,2018-08-07 09:24:45,2
11417,201,2018-08-07 09:24:48,5
11418,514,2018-08-07 09:24:51,2
11419,513,2018-08-07 09:24:57,4
11420,201,2018-08-07 09:26:04,5
11421,513,2018-08-07 09:27:14,4
11422,201,2018-08-07 09:28:28,
11423,514,2018-08-07 09:28:45,2
11424,201,2018-08-07 09:29:15,2
11425,201,2018-08-07 09:30:44,2
11426,514,2018-08-07 09:31:35,
11427,514,2018-08-07 09:32:27,3
11428,513,2018-08-07 09:33:15,1
11429,514,2018-08-07 09:33:51,
11430,513,2018-08-07 09:35:16,1
11431,514,2018-08-07 09:36:28,2
11432,514,2018-08-07 09:37:50,2
11433,201,2018-08-07 09:38:07,
11434,514,2018-08-07 09:39:14,
11435,513,2018-08-07 09:40:07,
11436,514,2018-08-07 09:40:38,5
11437,201,2018-08-07 09:41:45,2
11438,201,2018-08-07 09:42:49,2
11439,201,2018-08-07 09:43:55,1
11440,514,2018-08-07 09:45:19,5
11441,514,2018-08-07 09:46:38,
11442,201,2018-08-07 09:46:52,
11443,514,2018-08-07 09:48:22,5
11444,514,2018-08-07 09:48:32,5
11445,514,2018-08-07 09:49:29,5
11446,514,2018-08-07 09:49:29,
11447,514,2018-08-07 09:49:29,
11448,513,2018-08-07 09:50:15,2
11449,201,2018-08-07 09:50:44,5
